Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007099~centriole replication	5	1.2437810945273633	0.0041203481861520905	PLK4, WDR62, CEP152, BRCA1, CDK2	354	23	12053	7.401744043232621	0.9999999837596792	0.0609931660934625	7.449071563427523
GOTERM_BP_FAT	GO:0051098~regulation of binding	17	4.228855721393035	0.004200148498930868	E2F1, NES, HMGB2, NEK2, SORL1, ITGA2, AURKA, AURKB, HMGA2, GTSE1, PLAUR, HES1, SMO, HJURP, CDON, NFATC4, NFIB	354	260	12053	2.2262168622338114	0.999999988533883	0.06192897538027453	7.58801654235941
GOTERM_BP_FAT	GO:0050768~negative regulation of neurogenesis	15	3.731343283582089	0.0042345058497048615	ARHGEF2, SOX3, VIM, SORL1, PAX6, HMGA2, GLI3, HES1, SEMA5B, FEZF2, EPHA7, NFATC4, SEZ6, ASPM, LRP4	354	214	12053	2.386543640107714	0.9999999901298415	0.06220986700093101	7.647777297782621
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	37	9.203980099502488	0.004426528939631824	E2F1, HMGB2, E2F7, FOXM1, E2F8, PAX6, SOX4, GLI2, MYBL2, GLI3, AUTS2, NFATC4, TCF4, TOP2A, TCF3, PLAG1, ARHGEF2, KLF13, MTA2, TP53, EOMES, NEUROG1, ATAD2, TEAD2, HMGA2, BRCA1, HES1, SMO, FEZF2, UHRF1, CDON, NEUROD2, TFAP2C, RBPJ, NEUROD6, NFIA, NFIB	354	780	12053	1.6150985078951179	0.999999995729463	0.06472532394178243	7.981106850463804
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	33	8.208955223880597	0.004519088399087064	HMGB2, XRCC2, PREX1, EZH2, SOX5, PAX6, AURKA, GLI2, IL34, GLI3, DCT, SHB, ADRA2C, TCF4, BOC, TCF3, ASPM, PLAG1, BAIAP2, EFNB2, EOMES, NEUROG1, ECT2, HES1, SMO, FEZF2, SFRP1, CDON, NEUROD2, TGIF2, NEUROD4, RBPJ, SEZ6	354	672	12053	1.6720011097659404	0.9999999971484725	0.06581520500829896	8.141372099630717
GOTERM_BP_FAT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	8	1.9900497512437811	0.004638749138834112	KIF23, KIF22, KIF2C, KIF4A, KIF11, KIF15, KIF18A, KIF26A	354	71	12053	3.836396912548739	0.9999999983084293	0.06727691744115982	8.348171193518994
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	55	13.681592039800993	0.004706811526130127	E2F1, E2F7, E2F8, PAX6, AURKB, GLI2, GLI3, PDGFC, TOP2A, CCNA2, CDK1, ARHGEF2, MTA2, TP53, EOMES, HMGA2, CDK2, HES1, SMO, UHRF1, RFC4, TIMELESS, TFAP2C, HMGB2, NEK2, FOXM1, SOX4, CHEK1, MYBL2, AUTS2, NFATC4, TCF4, TCF3, APEX1, PLAG1, KLF13, ATAD2, NEUROG1, BRCA2, TEAD2, CREB5, BRCA1, FZD7, CCNB1, FEZF2, SFRP1, CDON, NEUROD2, CKS2, PCNA, SETD7, RBPJ, NEUROD6, NFIA, NFIB	354	1296	12053	1.4449392306619238	0.9999999987431528	0.06800551619017237	8.465600692381603
GOTERM_BP_FAT	GO:0034968~histone lysine methylation	9	2.2388059701492535	0.004806647046902073	HIST1H1E, PHF19, HIST1H1D, HIST1H1C, HIST1H1B, EZH2, SETD7, AUTS2, BRCA1	354	90	12053	3.404802259887006	0.9999999991871038	0.06917083313602301	8.637591400893163
GOTERM_BP_FAT	GO:0007094~mitotic spindle assembly checkpoint	5	1.2437810945273633	0.004831953727069723	BUB1, CENPF, TTK, BUB1B, NDC80	354	24	12053	7.093338041431262	0.9999999992721181	0.06929404092799574	8.681139619329759
GOTERM_BP_FAT	GO:0006997~nucleus organization	11	2.736318407960199	0.004856067841202797	CCNB1, CDK1, NUMA1, VRK1, HMGB2, SYNE2, CCNB2, SUN2, CHEK1, CEP55, NUP107	354	130	12053	2.880986527596697	0.9999999993448415	0.0693999255478388	8.722617363693308
GOTERM_BP_FAT	GO:0031049~programmed DNA elimination	3	0.7462686567164178	0.004935184511251291	BRCA2, HMGA2, BRCA1	354	4	12053	25.536016949152543	0.9999999995361768	0.07026213843927653	8.858577640623878
GOTERM_BP_FAT	GO:0031052~chromosome breakage	3	0.7462686567164178	0.004935184511251291	BRCA2, HMGA2, BRCA1	354	4	12053	25.536016949152543	0.9999999995361768	0.07026213843927653	8.858577640623878
GOTERM_BP_FAT	GO:0031109~microtubule polymerization or depolymerization	8	1.9900497512437811	0.005012504547011682	KIF2C, ARHGEF2, KIF24, NIN, CCSAP, KIF18A, FBXO5, KIF18B	354	72	12053	3.783113622096673	0.999999999669057	0.07109320556772347	8.99126518984017
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	135	33.582089552238806	0.00514414866038115	CBX2, PTTG1, AURKB, KIAA1456, NONO, CDCA7, CCNA2, EMX1, RCOR2, MTA2, LRRC1, POLE, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, TIMELESS, CDCA7L, TGIF2, RPS10, ST18, TFAP2C, HIST1H4L, HMGB2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, EIF3E, HNRNPF, DDX3Y, AUTS2, FBXO5, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, MPHOSPH10, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, CDK2, TTF2, SMO, CHRDL1, FANCD2, RRM2, NAB1, RPS4Y1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, APEX1, EXO1, CENPF, BIRC5, CREB5, FZD7, CCNB1, BRMS1, PHF19, RPL23, CDON, CKS2, HIST1H2AI, PHF21B, NEUROD2, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	3795	12053	1.2111944798017014	0.9999999998137359	0.07265893489281805	9.216756699879946
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	23	5.721393034825871	0.005202427092491425	PLAG1, XRCC2, BAIAP2, PREX1, EZH2, PAX6, NEUROG1, AURKA, GLI2, ECT2, GLI3, HES1, DCT, SMO, FEZF2, CDON, NEUROD2, TGIF2, ADRA2C, TCF4, TCF3, SEZ6, ASPM	354	414	12053	1.8915568110483365	0.9999999998555855	0.07321593192147535	9.316412087526038
GOTERM_BP_FAT	GO:0045132~meiotic chromosome segregation	7	1.7412935323383085	0.005233264068140519	FANCD2, EME1, TTK, ESPL1, PTTG1, TOP2A, SMC4	354	55	12053	4.333384694401644	0.9999999998737796	0.07339762507309022	9.369101024271064
GOTERM_BP_FAT	GO:2000779~regulation of double-strand break repair	6	1.4925373134328357	0.005320161105061008	TIMELESS, FOXM1, DEK, CHEK1, POLQ, HMGA2	354	39	12053	5.238157322903085	0.9999999999136382	0.07433379983984434	9.517419928517523
GOTERM_BP_FAT	GO:0000724~double-strand break repair via homologous recombination	8	1.9900497512437811	0.005408462769486026	GINS2, CDC45, MCM8, XRCC2, GINS4, BRCA2, POLQ, BRCA1	354	73	12053	3.731290147821376	0.9999999999412733	0.07528176706893652	9.667900900097614
GOTERM_BP_FAT	GO:0060429~epithelium development	37	9.203980099502488	0.00541250603835823	STIL, XRCC2, SHROOM3, E2F7, E2F8, EZH2, VIM, PAX6, IQGAP3, SOX4, GLI2, GLI3, GPC4, NUMA1, EZR, FAT4, HEG1, NFATC4, CDK1, EMX1, EFNB2, CECR2, BRCA2, ITGA2, TEAD2, CELSR1, HMGA2, FZD7, HES1, SMO, EPHA7, TIMELESS, SFRP1, PCNA, RBPJ, LRP4, NFIB	354	790	12053	1.594654222985053	0.9999999999423013	0.07509617190546658	9.674785638488192
GOTERM_BP_FAT	GO:0060322~head development	31	7.711442786069651	0.005580774399705189	E2F1, STIL, SOX3, EZH2, PAX6, GLI2, GLI3, CKB, DCT, CTTNBP2, FAT4, ASPM, NES, EMX1, EOMES, BRCA2, CENPF, HMGA2, HES1, SLC17A7, SMO, FEZF2, EPHA7, FANCD2, WDR62, CDON, NEUROD2, RBPJ, NEUROD6, SEZ6, NFIB	354	627	12053	1.683395056722443	0.9999999999723331	0.07709927743978096	9.960867084047177
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	46	11.442786069651742	0.005594157478146666	E2F1, HMGB2, E2F7, FOXM1, E2F8, PAX6, SOX4, CHEK1, MYBL2, GLI2, GLI3, AUTS2, NFATC4, TCF4, TOP2A, TCF3, CCNA2, PLAG1, ARHGEF2, KLF13, MTA2, TP53, EOMES, ATAD2, BRCA2, NEUROG1, CREB5, TEAD2, HMGA2, CDK2, FZD7, BRCA1, HES1, SMO, FEZF2, UHRF1, SFRP1, CDON, CKS2, NEUROD2, SETD7, TFAP2C, RBPJ, NEUROD6, NFIA, NFIB	354	1045	12053	1.498764631146433	0.9999999999739042	0.07703318184628505	9.983583462332767
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	46	11.442786069651742	0.005594157478146666	E2F1, HMGB2, E2F7, FOXM1, E2F8, PAX6, SOX4, CHEK1, MYBL2, GLI2, GLI3, AUTS2, NFATC4, TCF4, TOP2A, TCF3, CCNA2, PLAG1, ARHGEF2, KLF13, MTA2, TP53, EOMES, ATAD2, BRCA2, NEUROG1, CREB5, TEAD2, HMGA2, CDK2, FZD7, BRCA1, HES1, SMO, FEZF2, UHRF1, SFRP1, CDON, CKS2, NEUROD2, SETD7, TFAP2C, RBPJ, NEUROD6, NFIA, NFIB	354	1045	12053	1.498764631146433	0.9999999999739042	0.07703318184628505	9.983583462332767
GOTERM_BP_FAT	GO:0098534~centriole assembly	5	1.2437810945273633	0.005621621811680209	PLK4, WDR62, CEP152, BRCA1, CDK2	354	25	12053	6.809604519774012	0.9999999999768546	0.07715366167928017	10.030184310397082
GOTERM_BP_FAT	GO:0071173~spindle assembly checkpoint	5	1.2437810945273633	0.005621621811680209	BUB1, CENPF, TTK, BUB1B, NDC80	354	25	12053	6.809604519774012	0.9999999999768546	0.07715366167928017	10.030184310397082
GOTERM_BP_FAT	GO:0000732~strand displacement	5	1.2437810945273633	0.005621621811680209	EXO1, XRCC2, BRCA2, BRIP1, BRCA1	354	25	12053	6.809604519774012	0.9999999999768546	0.07715366167928017	10.030184310397082
GOTERM_BP_FAT	GO:0051307~meiotic chromosome separation	4	0.9950248756218906	0.005725140083158617	EME1, TTK, ESPL1, TOP2A	354	13	12053	10.476314645806172	0.999999999985275	0.07827474096344067	10.205626539942125
GOTERM_BP_FAT	GO:0051782~negative regulation of cell division	4	0.9950248756218906	0.005725140083158617	E2F7, E2F8, AURKB, ASPM	354	13	12053	10.476314645806172	0.999999999985275	0.07827474096344067	10.205626539942125
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	94	23.383084577114428	0.005787333201710193	KIF23, STIL, KIFC1, KIF24, XRCC2, PREX1, SORL1, KNTC1, AURKA, AURKB, HIST1H2BO, CDC45, HIST1H2BL, HIST1H2BI, CCSAP, ANP32A, PDGFC, FANCA, ASPM, H1F0, CDK1, HIST1H1E, HIST1H1D, KIF11, HIST1H1C, CCDC88C, HIST1H1B, BAIAP2, TP53, TPX2, MCM2, UBE2C, HMGA2, CEP152, ECT2, CDK2, HES1, RCC2, HIST2H2BF, RRM2, RPS4Y1, RPS10, NUP107, TMSB4Y, CASQ1, EMP2, HIST1H4L, HMGB2, KIF4A, TICRR, NEK2, AASS, MYBL2, EZR, CENPA, HJURP, EIF3E, HEG1, FBXO5, LIMD1, ASF1B, TCF4, THBS1, TBC1D1, POLQ, CENPN, SHMT2, CENPM, NIN, HIST1H2BG, MPHOSPH10, CENPF, ITGA2, BIRC5, CENPK, BRCA1, CCNB1, EPHA7, PLK4, MYO10, RPL23, NLGN4Y, SFRP1, WDR62, HIST1H3B, HIST1H3C, KCTD15, CENPU, MIS18BP1, HIST1H3F, CHAF1A, HIST1H3G, HIST1H3H, LRP4	354	2496	12053	1.282257261335651	0.9999999999887786	0.07884568236172917	10.31087532324193
GOTERM_BP_FAT	GO:0002495~antigen processing and presentation of peptide antigen via MHC class II	8	1.9900497512437811	0.005827419975588243	KIF23, KIF22, KIF2C, KIF4A, KIF11, KIF15, KIF18A, KIF26A	354	74	12053	3.680867307985952	0.9999999999905816	0.07912386014591688	10.378651857025034
GOTERM_BP_FAT	GO:0031145~anaphase-promoting complex-dependent catabolic process	8	1.9900497512437811	0.005827419975588243	CCNB1, CDK1, BUB1B, AURKA, CDC20, PTTG1, AURKB, UBE2C	354	74	12053	3.680867307985952	0.9999999999905816	0.07912386014591688	10.378651857025034
GOTERM_BP_FAT	GO:0000725~recombinational repair	8	1.9900497512437811	0.005827419975588243	GINS2, CDC45, MCM8, XRCC2, GINS4, BRCA2, POLQ, BRCA1	354	74	12053	3.680867307985952	0.9999999999905816	0.07912386014591688	10.378651857025034
GOTERM_BP_FAT	GO:0051962~positive regulation of nervous system development	22	5.472636815920398	0.005931698198468451	PLAG1, XRCC2, BAIAP2, EZH2, PAX6, NEUROG1, CDC20, GLI2, ECT2, GLI3, HES1, DCT, SMO, FEZF2, CDON, NEUROD2, TGIF2, ADRA2C, TCF4, TCF3, SEZ6, ASPM	354	393	12053	1.9059961760181712	0.9999999999940284	0.08023549368148408	10.554732758237984
GOTERM_BP_FAT	GO:0048565~digestive tract development	9	2.2388059701492535	0.006243456588393193	CCNB1, HES1, SMO, SFRP1, FAT4, PDGFC, GLI2, GLI3, PCSK5	354	94	12053	3.2599170573386225	0.9999999999984713	0.08402225628033821	11.079206986130352
GOTERM_BP_FAT	GO:0030098~lymphocyte differentiation	13	3.233830845771144	0.006443520538207043	PREX1, EOMES, SOX4, GLI2, GLI3, FZD7, NOTCH2, SHB, SFRP1, FANCD2, RBPJ, FANCA, TCF3	354	179	12053	2.472761417795032	0.9999999999993625	0.08633684717117596	11.414241522706304
GOTERM_BP_FAT	GO:1902692~regulation of neuroblast proliferation	5	1.2437810945273633	0.0064929347294396395	DCT, SMO, PAX6, GLI3, ASPM	354	26	12053	6.547696653628857	0.9999999999994864	0.08670504775796961	11.496808144042125
GOTERM_BP_FAT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	8	1.9900497512437811	0.006737529062142782	KIF23, KIF22, KIF2C, KIF4A, KIF11, KIF15, KIF18A, KIF26A	354	76	12053	3.5840023788284268	0.9999999999998237	0.08955688525381922	11.904431373155033
GOTERM_BP_FAT	GO:0007018~microtubule-based movement	14	3.482587064676617	0.007112387846659399	KIF23, KIFC1, KIF22, KIF2C, KIF4A, KIF11, KIF24, CCSAP, DLGAP5, KIF15, KIF18A, KIF18B, KIF26A, KIF20A	354	204	12053	2.336629001883239	0.9999999999999658	0.09402825866507358	12.525696477313964
GOTERM_BP_FAT	GO:0035904~aorta development	6	1.4925373134328357	0.007319614165541709	HES1, ADAMTS6, LTBP1, EFNB2, SOX4, RBPJ	354	42	12053	4.8640032284100085	0.9999999999999862	0.09634913275040335	12.867356573598132
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	57	14.17910447761194	0.007506087911815533	E2F1, E2F7, E2F8, PAX6, AURKB, GLI2, GLI3, PDGFC, TOP2A, CCNA2, CDK1, ARHGEF2, MTA2, TP53, EOMES, HMGA2, CDK2, HES1, SMO, UHRF1, RFC4, TIMELESS, TFAP2C, HMGB2, NEK2, FOXM1, SOX4, CHEK1, MYBL2, AUTS2, NFATC4, THBS1, TCF4, TCF3, APEX1, PLAG1, KLF13, ITGA2, ATAD2, NEUROG1, BRCA2, TEAD2, CREB5, BRCA1, FZD7, CCNB1, FEZF2, SFRP1, CDON, PCNA, NEUROD2, CKS2, SETD7, RBPJ, NEUROD6, NFIA, NFIB	354	1385	12053	1.401254359664688	0.9999999999999939	0.09839084474328119	13.173721086468436
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	46	11.442786069651742	0.007628030002635224	E2F1, HMGB2, E2F7, FOXM1, E2F8, PAX6, SOX4, CHEK1, MYBL2, GLI2, GLI3, AUTS2, NFATC4, TCF4, TOP2A, TCF3, CCNA2, PLAG1, ARHGEF2, KLF13, MTA2, TP53, EOMES, ATAD2, BRCA2, NEUROG1, CREB5, TEAD2, HMGA2, CDK2, FZD7, BRCA1, HES1, SMO, FEZF2, UHRF1, SFRP1, CDON, CKS2, NEUROD2, SETD7, TFAP2C, RBPJ, NEUROD6, NFIA, NFIB	354	1064	12053	1.4720009770188183	0.9999999999999964	0.09961353337420364	13.373512424375289
GOTERM_BP_FAT	GO:0031325~positive regulation of cellular metabolic process	84	20.8955223880597	0.007881019195389197	E2F1, CLSPN, E2F7, E2F8, EZH2, IQGAP3, PAX6, TTK, AURKA, AURKB, GLI2, GLI3, PACSIN3, FANCI, PDGFC, PELI2, TOP2A, CCNA2, CDK1, ARHGEF2, HIST1H1B, MTA2, TP53, EOMES, TPX2, UBE2C, HMGA2, ECT2, CDK2, PLAUR, HES1, SMO, PLCE1, UHRF1, RFC4, TIMELESS, CCND2, BUB1B, TFAP2C, EMP2, HMGB2, NEK2, FOXM1, SOX4, CHEK1, MYBL2, IL34, EZR, AUTS2, FBXO5, ADRA2C, NFATC4, TCF4, THBS1, APEX1, TCF3, PLAG1, PELI1, KLF13, NEUROG1, BRCA2, ATAD2, ITGA2, CREB5, CDC20, TEAD2, FZD7, BRCA1, CCNB1, FEZF2, EPHA7, BRMS1, PHF19, SFRP1, CDON, PCNA, CKS2, NEUROD2, SETD7, RBPJ, NEUROD6, LRP4, NFIA, NFIB	354	2211	12053	1.2935476699706399	0.9999999999999988	0.10244794877851682	13.786625629783478
GOTERM_BP_FAT	GO:0051129~negative regulation of cellular component organization	27	6.7164179104477615	0.007923258592228909	NEK2, SORL1, VIM, TTK, CHEK1, SEMA5B, PACSIN3, BUB1, FBXO5, NFATC4, THBS1, ARHGEF2, PIF1, ATAD2, CENPF, NDC80, ESPL1, BRCA1, CCNB1, EPHA7, SFRP1, RCC2, NEUROD2, BUB1B, TMSB4Y, SEZ6, LRP4	354	535	12053	1.7183114208775545	0.999999999999999	0.10266419414186201	13.855417585811903
GOTERM_BP_FAT	GO:0000727~double-strand break repair via break-induced replication	3	0.7462686567164178	0.008066365436412141	GINS2, CDC45, GINS4	354	5	12053	20.428813559322034	0.9999999999999994	0.10411653637036045	14.088098301445529
GOTERM_BP_FAT	GO:0046602~regulation of mitotic centrosome separation	3	0.7462686567164178	0.008066365436412141	KIF11, NEK2, CHEK1	354	5	12053	20.428813559322034	0.9999999999999994	0.10411653637036045	14.088098301445529
GOTERM_BP_FAT	GO:0090306~spindle assembly involved in meiosis	3	0.7462686567164178	0.008066365436412141	FBXO5, AURKA, ASPM	354	5	12053	20.428813559322034	0.9999999999999994	0.10411653637036045	14.088098301445529
GOTERM_BP_FAT	GO:0021910~smoothened signaling pathway involved in ventral spinal cord patterning	3	0.7462686567164178	0.008066365436412141	SMO, GLI2, GLI3	354	5	12053	20.428813559322034	0.9999999999999994	0.10411653637036045	14.088098301445529
GOTERM_BP_FAT	GO:0042063~gliogenesis	14	3.482587064676617	0.008316301030217271	PLAG1, CDK1, EMX1, VIM, PAX6, SOX4, HMGA2, GLI3, HES1, PRDM8, SMO, NAB1, NEUROD4, NFIB	354	208	12053	2.2916938287701	0.9999999999999998	0.10686065620946217	14.493048056524515
GOTERM_BP_FAT	GO:0018022~peptidyl-lysine methylation	9	2.2388059701492535	0.008472331442838422	HIST1H1E, PHF19, HIST1H1D, HIST1H1C, HIST1H1B, EZH2, SETD7, AUTS2, BRCA1	354	99	12053	3.09527478171546	0.9999999999999999	0.10844172397169594	14.744934249616248
GOTERM_BP_FAT	GO:0006978~DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	4	0.9950248756218906	0.00872160449120474	FOXM1, TP53, BRCA2, BRCA1	354	15	12053	9.079472693032015	1.0	0.11113563789250003	15.145888824126729
GOTERM_BP_FAT	GO:0090329~regulation of DNA-dependent DNA replication	6	1.4925373134328357	0.00891177769059371	RFC4, TICRR, E2F7, E2F8, BRCA2, CDK2	354	44	12053	4.6429121725731894	1.0	0.11309679183455068	15.450580418347515
GOTERM_BP_FAT	GO:0021987~cerebral cortex development	9	2.2388059701492535	0.008981613649536629	SMO, EMX1, FAT4, WDR62, CDON, EOMES, PAX6, GLI3, ASPM	354	100	12053	3.0643220338983053	1.0	0.11360446438382044	15.562209925805337
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	47	11.691542288557214	0.00905661868380583	E2F1, HMGB2, E2F7, FOXM1, E2F8, PAX6, SOX4, CHEK1, MYBL2, GLI2, GLI3, AUTS2, NFATC4, TCF4, TOP2A, TCF3, CCNA2, PLAG1, ARHGEF2, KLF13, MTA2, TP53, EOMES, ATAD2, BRCA2, NEUROG1, CREB5, TEAD2, HMGA2, CDK2, FZD7, BRCA1, CCNB1, HES1, SMO, FEZF2, UHRF1, SFRP1, CDON, CKS2, NEUROD2, SETD7, TFAP2C, RBPJ, NEUROD6, NFIA, NFIB	354	1104	12053	1.4495082084663882	1.0	0.11417036749930864	15.681946556657433
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	38	9.45273631840796	0.009247718761310076	HMGB2, XRCC2, PREX1, EZH2, PAX6, SOX5, IQGAP3, AURKA, GLI2, IL34, GLI3, DCT, SHB, EZR, ADRA2C, THBS1, TCF4, BOC, TCF3, ASPM, PLAG1, CDK1, BAIAP2, EFNB2, NEUROG1, CDC20, HMGA2, ECT2, BRCA1, CCNB1, HES1, SMO, FEZF2, CDON, NEUROD2, TGIF2, RBPJ, SEZ6	354	847	12053	1.5275382039634735	1.0	0.1161094168279112	15.986289091260053
GOTERM_BP_FAT	GO:0030855~epithelial cell differentiation	21	5.223880597014925	0.009309310531730198	CDK1, SHROOM3, EMX1, E2F7, E2F8, EZH2, VIM, PAX6, SOX4, ITGA2, GLI2, FZD7, HES1, SMO, NUMA1, EZR, FAT4, PCNA, HEG1, RBPJ, NFIB	354	384	12053	1.8620012358757063	1.0	0.11650448799453372	16.084157232614448
GOTERM_BP_FAT	GO:0021536~diencephalon development	7	1.7412935323383085	0.009361384574821975	HES1, SMO, SOX3, PAX6, GLI2, RBPJ, HMGA2	354	62	12053	3.844131583743394	1.0	0.11678499281390686	16.16681767973198
GOTERM_BP_FAT	GO:0055123~digestive system development	9	2.2388059701492535	0.009513423080431838	CCNB1, HES1, SMO, SFRP1, FAT4, PDGFC, GLI2, GLI3, PCSK5	354	101	12053	3.0339822117805	1.0	0.11823591500923714	16.40771725372321
GOTERM_BP_FAT	GO:0010165~response to X-ray	5	1.2437810945273633	0.009630130066806701	XRCC2, SFRP1, TP53, BRCA2, HMGA2	354	29	12053	5.8703487239431125	1.0	0.11926371342631426	16.592190559941134
GOTERM_BP_FAT	GO:0045005~DNA-dependent DNA replication maintenance of fidelity	5	1.2437810945273633	0.009630130066806701	POLD1, POLE, EME1, PCNA, BRCA2	354	29	12053	5.8703487239431125	1.0	0.11926371342631426	16.592190559941134
GOTERM_BP_FAT	GO:1901796~regulation of signal transduction by p53 class mediator	11	2.736318407960199	0.009787944684448956	EXO1, RFC4, MTA2, TP53, TPX2, BRIP1, CHEK1, AURKA, AURKB, BRCA1, CDK2	354	144	12053	2.600890615191463	1.0	0.1207619996475019	16.841027947490783
GOTERM_BP_FAT	GO:0021537~telencephalon development	14	3.482587064676617	0.01004134203356814	EMX1, EZH2, PAX6, EOMES, GLI3, HES1, SMO, FEZF2, FAT4, WDR62, CDON, NEUROD6, ASPM, NFIB	354	213	12053	2.237898198986765	1.0	0.12335385504951979	17.23910774006593
GOTERM_BP_FAT	GO:0071478~cellular response to radiation	10	2.4875621890547266	0.010101626198486001	SFRP1, POLD1, PCNA, TP53, CHEK1, NFATC4, AURKB, HMGA2, EEF1D, ECT2	354	123	12053	2.7681319186073217	1.0	0.12370257235662296	17.333546400659262
GOTERM_BP_FAT	GO:0042772~DNA damage response, signal transduction resulting in transcription	4	0.9950248756218906	0.010504545016879554	FOXM1, TP53, BRCA2, BRCA1	354	16	12053	8.512005649717514	1.0	0.1279727833100509	17.96212760188196
GOTERM_BP_FAT	GO:0007095~mitotic G2 DNA damage checkpoint	4	0.9950248756218906	0.010504545016879554	CDK1, FANCI, HMGA2, CCNA2	354	16	12053	8.512005649717514	1.0	0.1279727833100509	17.96212760188196
GOTERM_BP_FAT	GO:0000723~telomere maintenance	10	2.4875621890547266	0.01062077324180356	HIST1H4L, RFC4, NEK2, PIF1, POLD1, POLE, PCNA, BRCA2, AURKB, APEX1	354	124	12053	2.745808274102424	1.0	0.12894120946701648	18.142609099290084
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	55	13.681592039800993	0.010818175484698354	E2F1, E2F7, E2F8, PAX6, AURKB, GLI2, GLI3, PDGFC, TOP2A, CCNA2, CDK1, ARHGEF2, MTA2, TP53, EOMES, HMGA2, CDK2, HES1, SMO, UHRF1, RFC4, TFAP2C, HMGB2, NEK2, FOXM1, ABHD6, SOX4, CHEK1, MYBL2, AUTS2, NFATC4, THBS1, TCF4, TCF3, PLAG1, KLF13, ITGA2, NEUROG1, ATAD2, BRCA2, TEAD2, CREB5, BRCA1, FZD7, FEZF2, SFRP1, CDON, NEUROD2, CKS2, PCNA, SETD7, RBPJ, NEUROD6, NFIA, NFIB	354	1353	12053	1.3840659593036608	1.0	0.1308228356464558	18.44827819993904
GOTERM_BP_FAT	GO:0048568~embryonic organ development	18	4.477611940298507	0.010856096363339996	STIL, NES, E2F7, E2F8, POLE, PAX6, EOMES, NEUROG1, TEAD2, CELSR1, LRIG3, GLI2, GLI3, HES1, SMO, PLK4, RBPJ, PCSK5	354	313	12053	1.9580332484973197	1.0	0.13089052785813982	18.506873232618158
GOTERM_BP_FAT	GO:0044786~cell cycle DNA replication	5	1.2437810945273633	0.010860549051350322	GINS2, CDC45, E2F7, E2F8, PCNA	354	30	12053	5.674670433145009	1.0	0.1305809482983109	18.513750874599534
GOTERM_BP_FAT	GO:0060840~artery development	7	1.7412935323383085	0.011696499047897754	HES1, ADAMTS6, LTBP1, EFNB2, SOX4, RBPJ, GLI3	354	65	12053	3.66671012603216	1.0	0.13956810607113423	19.795273258735623
GOTERM_BP_FAT	GO:0048663~neuron fate commitment	6	1.4925373134328357	0.011724854602837752	HES1, FEZF2, PAX6, GLI2, RBPJ, GLI3	354	47	12053	4.346556076451496	1.0	0.13950329441195153	19.838406326848002
